epoch;rtt;cp
2016-11-10 15:32:41;181.26131;0
2016-11-10 15:36:41;181.15889;0
2016-11-10 15:40:42;181.182175;0
2016-11-10 15:44:41;181.2962;0
2016-11-10 15:48:44;181.232645;0
2016-11-10 15:52:43;181.20765;0
2016-11-10 15:56:43;181.355795;0
2016-11-10 16:00:42;181.36537;0
2016-11-10 16:04:43;181.37286;0
2016-11-10 16:08:42;181.245195;0
2016-11-10 16:12:43;181.243105;0
2016-11-10 16:16:44;181.22824;0
2016-11-10 16:20:41;181.352;0
2016-11-10 16:24:44;181.252155;0
2016-11-10 16:28:44;181.196575;0
2016-11-10 16:32:42;181.13222;0
2016-11-10 16:36:43;181.253805;0
2016-11-10 16:40:41;181.156185;0
2016-11-10 16:44:41;181.312335;0
2016-11-10 16:48:43;181.205445;0
2016-11-10 16:52:42;181.25973;0
2016-11-10 16:56:43;181.33694;0
2016-11-10 17:00:43;181.185675;0
2016-11-10 17:04:41;181.15131;0
2016-11-10 17:08:44;181.395585;0
2016-11-10 17:12:41;181.31888;0
2016-11-10 17:16:41;181.30878;0
2016-11-10 17:20:41;183.00357;0
2016-11-10 17:24:44;181.230425;0
2016-11-10 17:28:42;181.16833;0
2016-11-10 17:32:41;181.240385;0
2016-11-10 17:36:43;181.269375;0
2016-11-10 17:40:44;181.39392;0
2016-11-10 17:44:41;181.47987;0
2016-11-10 17:48:43;181.2241;0
2016-11-10 17:52:42;181.410665;0
2016-11-10 17:56:43;181.253875;0
2016-11-10 18:00:41;181.159955;0
2016-11-10 18:04:43;181.143745;0
2016-11-10 18:08:41;181.20826;0
2016-11-10 18:12:44;181.322485;0
2016-11-10 18:16:42;181.306405;0
2016-11-10 18:20:41;181.650765;0
2016-11-10 18:24:43;181.44008;0
2016-11-10 18:28:44;181.332075;0
2016-11-10 18:32:44;181.410675;0
2016-11-10 18:36:43;181.43809;0
2016-11-10 18:40:44;181.40467;0
2016-11-10 18:44:44;181.317815;0
2016-11-10 18:48:41;183.32039;0
2016-11-10 18:52:44;181.226515;0
2016-11-10 18:56:43;181.179755;0
2016-11-10 19:00:41;181.224335;0
2016-11-10 19:04:43;181.22778;0
2016-11-10 19:08:44;181.50587;0
2016-11-10 19:12:43;182.636175;0
2016-11-10 19:16:42;181.28193;0
2016-11-10 19:20:43;181.228995;0
2016-11-10 19:24:44;181.3662;0
2016-11-10 19:28:43;181.4674;0
2016-11-10 19:32:44;181.20858;0
2016-11-10 19:36:41;181.350745;0
2016-11-10 19:40:44;181.270815;0
2016-11-10 19:44:43;181.432465;0
2016-11-10 19:48:41;181.23801;0
2016-11-10 19:52:41;181.322725;0
2016-11-10 19:56:41;181.27067;0
2016-11-10 20:00:43;181.42;0
2016-11-10 20:04:43;181.17546;0
2016-11-10 20:08:42;181.3406;0
2016-11-10 20:12:41;181.27593;0
2016-11-10 20:16:41;181.127805;0
2016-11-10 20:20:44;181.28292;0
2016-11-10 20:24:41;181.361795;0
2016-11-10 20:28:43;181.198575;0
2016-11-10 20:32:41;181.490865;0
2016-11-10 20:36:41;181.338675;0
2016-11-10 20:40:41;181.66;0
2016-11-10 20:44:41;181.17734;0
2016-11-10 20:48:43;181.631085;0
2016-11-10 20:52:43;181.40789;0
2016-11-10 20:56:42;181.497365;0
2016-11-10 21:00:43;181.39344;0
2016-11-10 21:04:41;181.58856;0
2016-11-10 21:08:43;181.88547;0
2016-11-10 21:12:42;181.22241;0
2016-11-10 21:16:43;181.12099;0
2016-11-10 21:20:44;181.681265;0
2016-11-10 21:24:41;181.307015;0
2016-11-10 21:28:44;181.337025;0
2016-11-10 21:32:43;181.38782;0
2016-11-10 21:36:43;181.624235;0
2016-11-10 21:40:42;181.437435;0
2016-11-10 21:44:42;181.30563;0
2016-11-10 21:48:43;181.145565;0
2016-11-10 21:52:44;181.3042;0
2016-11-10 21:56:41;181.20441;0
2016-11-10 22:00:44;181.271015;0
2016-11-10 22:04:42;181.474795;0
2016-11-10 22:08:42;181.18554;0
2016-11-10 22:12:43;181.5519;0
2016-11-10 22:16:44;181.449155;0
2016-11-10 22:20:42;181.293925;0
2016-11-10 22:24:44;181.346745;0
2016-11-10 22:28:43;181.224885;0
2016-11-10 22:32:41;181.38196;0
2016-11-10 22:36:42;181.34695;0
2016-11-10 22:40:41;181.506045;0
2016-11-10 22:44:41;181.221975;0
2016-11-10 22:48:41;181.062815;0
2016-11-10 22:52:42;181.286155;0
2016-11-10 22:56:41;181.285555;0
2016-11-10 23:00:44;181.09892;0
2016-11-10 23:04:43;181.206625;0
2016-11-10 23:08:43;181.43528;0
2016-11-10 23:12:43;181.29217;0
2016-11-10 23:16:41;181.222845;0
2016-11-10 23:20:41;181.25745;0
2016-11-10 23:24:43;181.371575;0
2016-11-10 23:28:44;181.287755;0
2016-11-10 23:32:42;181.165745;0
2016-11-10 23:36:41;181.585555;0
2016-11-10 23:40:43;181.47867;0
2016-11-10 23:44:42;181.19219;0
2016-11-10 23:48:44;181.35496;0
2016-11-10 23:52:43;181.342865;0
2016-11-10 23:56:43;181.327515;0
2016-11-11 00:00:44;181.256875;0
2016-11-11 00:04:42;182.410655;0
2016-11-11 00:08:44;181.39333;0
2016-11-11 00:12:41;181.43682;0
2016-11-11 00:16:42;181.4359;0
2016-11-11 00:20:43;181.197425;0
2016-11-11 00:24:44;181.27004;0
2016-11-11 00:28:43;181.394435;0
2016-11-11 00:32:44;181.39268;0
2016-11-11 00:36:44;181.259205;0
2016-11-11 00:40:41;181.35519;0
2016-11-11 00:44:42;181.32492;0
2016-11-11 00:48:43;181.5068;0
2016-11-11 00:52:44;181.2959;0
2016-11-11 00:56:42;181.37084;0
2016-11-11 01:00:44;181.218325;0
2016-11-11 01:04:42;181.495235;0
2016-11-11 01:08:41;181.39837;0
2016-11-11 01:12:43;181.171905;0
2016-11-11 01:16:41;181.29593;0
2016-11-11 01:20:44;181.361985;0
2016-11-11 01:24:41;181.29202;0
2016-11-11 01:28:41;181.36862;0
2016-11-11 01:32:43;181.20733;0
2016-11-11 01:36:42;181.201665;0
2016-11-11 01:40:42;181.25262;0
2016-11-11 01:44:42;181.191425;0
2016-11-11 01:48:43;181.152225;0
2016-11-11 01:52:42;181.310185;0
2016-11-11 01:56:44;181.233585;0
2016-11-11 02:00:42;181.17013;0
2016-11-11 02:04:42;181.34282;0
2016-11-11 02:08:41;181.34294;0
2016-11-11 02:12:43;181.301765;0
2016-11-11 02:16:43;181.25773;0
2016-11-11 02:20:42;181.220995;0
2016-11-11 02:24:44;181.2143;0
2016-11-11 02:28:43;181.42911;0
2016-11-11 02:32:44;181.31645;0
2016-11-11 02:36:43;181.25539;0
2016-11-11 02:40:42;181.18106;0
2016-11-11 02:44:43;180.994185;0
2016-11-11 02:48:42;181.252205;0
2016-11-11 02:52:44;181.28408;0
2016-11-11 02:56:42;181.29675;0
2016-11-11 03:00:44;181.25534;0
2016-11-11 03:04:43;181.269555;0
2016-11-11 03:08:41;181.38315;0
2016-11-11 03:12:41;181.563245;0
2016-11-11 03:16:44;181.176605;0
2016-11-11 03:20:43;181.364725;0
2016-11-11 03:24:44;181.268965;0
2016-11-11 03:28:44;181.41137;0
2016-11-11 03:32:42;181.26488;0
2016-11-11 03:36:42;181.375225;0
2016-11-11 03:40:43;181.32206;0
2016-11-11 03:44:42;181.44607;0
2016-11-11 03:48:43;181.29152;0
2016-11-11 03:52:41;181.20394;0
2016-11-11 03:56:43;181.462095;0
2016-11-11 04:00:44;181.24024;0
2016-11-11 04:04:41;181.339855;0
2016-11-11 04:08:42;181.30814;0
2016-11-11 04:12:44;181.12307;0
2016-11-11 04:16:41;181.20019;0
2016-11-11 04:20:42;181.559795;0
2016-11-11 04:24:44;181.390955;0
2016-11-11 04:28:43;181.383215;0
2016-11-11 04:32:44;181.390835;0
2016-11-11 04:36:41;181.238355;0
2016-11-11 04:40:43;181.349625;0
2016-11-11 04:44:42;181.40319;0
2016-11-11 04:48:44;181.274805;0
2016-11-11 04:52:43;181.47569;0
2016-11-11 04:56:44;181.276145;0
2016-11-11 05:00:42;181.174325;0
2016-11-11 05:04:43;181.348305;0
2016-11-11 05:08:42;181.354285;0
2016-11-11 05:12:44;181.3138;0
2016-11-11 05:16:42;181.3184;0
2016-11-11 05:20:42;181.24883;0
2016-11-11 05:24:41;181.404835;0
2016-11-11 05:28:41;181.40844;0
2016-11-11 05:32:42;181.191655;0
2016-11-11 05:36:42;181.345575;0
2016-11-11 05:40:43;181.271745;0
2016-11-11 05:44:43;181.407955;0
2016-11-11 05:48:44;181.205875;0
2016-11-11 05:52:44;181.204565;0
2016-11-11 05:56:41;181.463865;0
2016-11-11 06:00:43;181.225275;0
2016-11-11 06:04:43;181.209345;0
2016-11-11 06:08:44;181.29991;0
2016-11-11 06:12:44;181.34703;0
2016-11-11 06:16:44;181.333115;0
2016-11-11 06:20:43;181.2839;0
2016-11-11 06:24:41;181.494;0
2016-11-11 06:28:41;181.298765;0
2016-11-11 06:32:43;181.223955;0
2016-11-11 06:36:41;181.162285;0
2016-11-11 06:40:44;181.30679;0
2016-11-11 06:44:43;181.27737;0
2016-11-11 06:48:44;181.328915;0
2016-11-11 06:52:43;181.62789;0
2016-11-11 06:56:44;181.38639;0
2016-11-11 07:00:41;181.175115;0
2016-11-11 07:04:41;181.33246;0
2016-11-11 07:08:43;181.46995;0
2016-11-11 07:12:41;181.4092;0
2016-11-11 07:16:44;181.2444;0
2016-11-11 07:20:44;181.26017;0
2016-11-11 07:24:42;181.267175;0
2016-11-11 07:28:41;181.193975;0
2016-11-11 07:32:41;181.520895;0
2016-11-11 07:36:44;181.14522;0
2016-11-11 07:40:43;181.231055;0
2016-11-11 07:44:41;181.12541;0
2016-11-11 07:48:41;181.301925;0
2016-11-11 07:52:41;181.463935;0
2016-11-11 07:56:42;181.34796;0
2016-11-11 08:00:43;181.34392;0
2016-11-11 08:04:44;181.154055;0
2016-11-11 08:08:42;181.26115;0
2016-11-11 08:12:43;181.297165;0
2016-11-11 08:16:42;181.157335;0
2016-11-11 08:20:44;181.400645;0
2016-11-11 08:24:41;181.176775;0
2016-11-11 08:28:44;181.280505;0
2016-11-11 08:32:43;181.34048;0
2016-11-11 08:36:44;181.357265;0
2016-11-11 08:40:41;181.2615;0
2016-11-11 08:44:42;181.281665;0
2016-11-11 08:48:44;181.1301;0
2016-11-11 08:52:44;181.357185;0
2016-11-11 08:56:42;181.30052;0
2016-11-11 09:00:41;181.108995;0
2016-11-11 09:04:42;181.31698;0
2016-11-11 09:08:41;181.26954;0
2016-11-11 09:12:41;181.43424;0
2016-11-11 09:16:41;181.47303;0
2016-11-11 09:20:41;181.16147;0
2016-11-11 09:24:41;181.362645;0
2016-11-11 09:28:42;181.16546;0
2016-11-11 09:32:42;183.543735;1
2016-11-11 09:36:43;183.55277;0
2016-11-11 09:40:44;183.570965;0
2016-11-11 09:44:44;183.380175;0
2016-11-11 09:48:43;183.333535;0
2016-11-11 09:52:42;183.466105;0
2016-11-11 09:56:41;183.671785;0
2016-11-11 10:00:44;183.485325;0
2016-11-11 10:04:42;183.36648;0
2016-11-11 10:08:43;183.556645;0
2016-11-11 10:12:41;183.251875;0
2016-11-11 10:16:42;183.25582;0
2016-11-11 10:20:41;183.494855;0
2016-11-11 10:24:41;183.64524;0
2016-11-11 10:28:42;183.31595;0
2016-11-11 10:32:44;183.700935;0
2016-11-11 10:36:42;183.413265;0
2016-11-11 10:40:43;183.443935;0
2016-11-11 10:44:43;183.398505;0
2016-11-11 10:48:41;183.59442;0
2016-11-11 10:52:43;183.524345;0
2016-11-11 10:56:41;183.512185;0
2016-11-11 11:00:42;183.69397;0
2016-11-11 11:04:44;183.7282;0
2016-11-11 11:08:43;183.38972;0
2016-11-11 11:12:41;183.511305;0
2016-11-11 11:16:42;183.52021;0
2016-11-11 11:20:41;183.455365;0
2016-11-11 11:24:41;183.49867;0
2016-11-11 11:28:43;183.57114;0
2016-11-11 11:32:43;183.493745;0
2016-11-11 11:36:43;183.432825;0
2016-11-11 11:40:41;183.44613;0
2016-11-11 11:44:43;183.554385;0
2016-11-11 11:48:44;183.367185;0
2016-11-11 11:52:43;183.490055;0
2016-11-11 11:56:42;183.52573;0
2016-11-11 12:00:44;183.408035;0
2016-11-11 12:04:43;183.3823;0
2016-11-11 12:08:44;183.274635;0
2016-11-11 12:12:42;183.515995;0
2016-11-11 12:16:43;183.5811;0
2016-11-11 12:20:41;183.53789;0
2016-11-11 12:24:42;183.393825;0
2016-11-11 12:28:44;183.462215;0
2016-11-11 12:32:43;183.53327;0
2016-11-11 12:36:43;183.31379;0
2016-11-11 12:40:42;183.50543;0
2016-11-11 12:44:44;183.586025;0
2016-11-11 12:48:41;183.428835;0
2016-11-11 12:52:41;183.608205;0
2016-11-11 12:56:42;183.50286;0
2016-11-11 13:00:42;183.36438;0
2016-11-11 13:04:41;183.41673;0
2016-11-11 13:08:44;183.44166;0
2016-11-11 13:12:42;183.411705;0
2016-11-11 13:16:43;183.48713;0
2016-11-11 13:20:41;183.400435;0
2016-11-11 13:24:42;183.40398;0
2016-11-11 13:28:43;183.368735;0
2016-11-11 13:32:44;183.40158;0
2016-11-11 13:36:43;183.35285;0
2016-11-11 13:40:44;183.24878;0
2016-11-11 13:44:44;183.455605;0
2016-11-11 13:48:41;183.604785;0
2016-11-11 13:52:42;183.38876;0
2016-11-11 13:56:42;183.50228;0
2016-11-11 14:00:44;183.317955;0
2016-11-11 14:04:43;183.284465;0
2016-11-11 14:08:42;183.675095;0
2016-11-11 14:12:41;183.60762;0
2016-11-11 14:16:42;183.36976;0
2016-11-11 14:20:44;183.51254;0
2016-11-11 14:24:42;183.49449;0
2016-11-11 14:28:41;183.454005;0
2016-11-11 14:32:41;183.538155;0
2016-11-11 14:36:43;183.357485;0
2016-11-11 14:40:41;183.446845;0
2016-11-11 14:44:42;183.44896;0
2016-11-11 14:48:41;183.41043;0
2016-11-11 14:52:43;183.412725;0
2016-11-11 14:56:44;183.389535;0
2016-11-11 15:00:42;183.366395;0
2016-11-11 15:04:41;183.25073;0
2016-11-11 15:08:42;183.603095;0
2016-11-11 15:12:42;183.53987;0
2016-11-11 15:16:44;183.34977;0
2016-11-11 15:20:44;183.402865;0
2016-11-11 15:24:44;183.577185;0
2016-11-11 15:28:44;183.38995;0
2016-11-11 15:32:44;183.386675;0
2016-11-11 15:36:44;183.55772;0
2016-11-11 15:40:43;183.510475;0
2016-11-11 15:44:42;183.262255;0
2016-11-11 15:48:42;183.392415;0
2016-11-11 15:52:41;183.5273;0
2016-11-11 15:56:42;183.510795;0
2016-11-11 16:00:44;183.390995;0
2016-11-11 16:04:43;183.49122;0
2016-11-11 16:08:44;183.319545;0
2016-11-11 16:12:44;183.363025;0
2016-11-11 16:16:41;183.511045;0
2016-11-11 16:20:41;183.29839;0
2016-11-11 16:24:42;183.625335;0
2016-11-11 16:28:42;183.46786;0
2016-11-11 16:32:44;183.58104;0
2016-11-11 16:36:43;183.51707;0
2016-11-11 16:40:44;183.38448;0
2016-11-11 16:44:43;183.486135;0
2016-11-11 16:48:42;183.48575;0
2016-11-11 16:52:44;183.46709;0
2016-11-11 16:56:43;181.459695;1
2016-11-11 17:00:44;181.282545;0
2016-11-11 17:04:43;181.30735;0
2016-11-11 17:08:44;181.14724;0
2016-11-11 17:12:42;181.350525;0
2016-11-11 17:16:44;181.21049;0
2016-11-11 17:20:42;181.445065;0
2016-11-11 17:24:43;181.178855;0
2016-11-11 17:28:43;181.28493;0
2016-11-11 17:32:43;181.135205;0
2016-11-11 17:36:41;181.409945;0
2016-11-11 17:40:43;181.29301;0
2016-11-11 17:44:43;181.09629;0
2016-11-11 17:48:43;181.24994;0
2016-11-11 17:52:42;181.275615;0
2016-11-11 17:56:42;181.14703;0
2016-11-11 18:00:42;181.26284;0
2016-11-11 18:04:44;181.226155;0
2016-11-11 18:08:44;181.275725;0
2016-11-11 18:12:41;181.07506;0
2016-11-11 18:16:43;181.239785;0
2016-11-11 18:20:44;181.274995;0
2016-11-11 18:24:43;181.161555;0
2016-11-11 18:28:41;181.3768;0
2016-11-11 18:32:43;181.23664;0
2016-11-11 18:36:42;181.42203;0
2016-11-11 18:40:41;181.179685;0
2016-11-11 18:44:41;181.439775;0
2016-11-11 18:48:42;182.41265;0
2016-11-11 18:52:41;181.200635;0
2016-11-11 18:56:42;181.213785;0
2016-11-11 19:00:43;181.138605;0
2016-11-11 19:04:41;181.25561;0
2016-11-11 19:08:41;181.33646;0
2016-11-11 19:12:41;181.140455;0
2016-11-11 19:16:41;181.330845;0
2016-11-11 19:20:42;181.351265;0
2016-11-11 19:24:43;181.26655;0
2016-11-11 19:28:42;181.05129;0
2016-11-11 19:32:44;181.272975;0
2016-11-11 19:36:42;181.31038;0
2016-11-11 19:40:41;181.121055;0
2016-11-11 19:44:41;181.48071;0
2016-11-11 19:48:41;181.192135;0
2016-11-11 19:52:42;181.363575;0
2016-11-11 19:56:44;181.19505;0
2016-11-11 20:00:42;181.221275;0
2016-11-11 20:04:44;181.321825;0
2016-11-11 20:08:41;181.288455;0
2016-11-11 20:12:41;181.35648;0
2016-11-11 20:16:43;181.47386;0
2016-11-11 20:20:43;181.20175;0
2016-11-11 20:24:43;181.24026;0
2016-11-11 20:28:43;181.42863;0
2016-11-11 20:32:43;181.45489;0
2016-11-11 20:36:43;181.193085;0
2016-11-11 20:40:43;181.137255;0
2016-11-11 20:44:44;181.202815;0
2016-11-11 20:48:43;181.06345;0
2016-11-11 20:52:44;181.318955;0
2016-11-11 20:56:44;181.40179;0
2016-11-11 21:00:44;181.060875;0
2016-11-11 21:04:42;181.15988;0
2016-11-11 21:08:41;181.32231;0
2016-11-11 21:12:41;181.21317;0
2016-11-11 21:16:42;181.16223;0
2016-11-11 21:20:44;181.162845;0
2016-11-11 21:24:41;181.453455;0
2016-11-11 21:28:43;181.288735;0
2016-11-11 21:32:43;181.16946;0
2016-11-11 21:36:42;181.53557;0
2016-11-11 21:40:44;181.13536;0
2016-11-11 21:44:41;181.41022;0
2016-11-11 21:48:42;181.477495;0
2016-11-11 21:52:44;181.38408;0
2016-11-11 21:56:43;181.19649;0
2016-11-11 22:00:42;181.207855;0
2016-11-11 22:04:44;181.37966;0
2016-11-11 22:08:44;181.294295;0
2016-11-11 22:12:42;181.24405;0
2016-11-11 22:16:44;181.481065;0
2016-11-11 22:20:43;181.197395;0
2016-11-11 22:24:43;181.25284;0
2016-11-11 22:28:43;181.348375;0
2016-11-11 22:32:42;181.26294;0
2016-11-11 22:36:41;181.159955;0
2016-11-11 22:40:43;181.331245;0
2016-11-11 22:44:44;181.493445;0
2016-11-11 22:48:44;181.40057;0
2016-11-11 22:52:42;181.43741;0
2016-11-11 22:56:43;181.39284;0
2016-11-11 23:00:42;181.336105;0
2016-11-11 23:04:42;181.42051;0
2016-11-11 23:08:42;181.31345;0
2016-11-11 23:12:43;181.279695;0
2016-11-11 23:16:44;181.379145;0
2016-11-11 23:20:41;181.557235;0
2016-11-11 23:24:41;181.57252;0
2016-11-11 23:28:43;181.401295;0
2016-11-11 23:32:41;181.11842;0
2016-11-11 23:36:43;181.286415;0
2016-11-11 23:40:43;181.49965;0
2016-11-11 23:44:43;181.246895;0
2016-11-11 23:48:44;181.240835;0
2016-11-11 23:52:41;181.39732;0
2016-11-11 23:56:44;181.407495;0
2016-11-12 00:00:42;181.190895;0
2016-11-12 00:04:42;181.32921;0
2016-11-12 00:08:41;181.382795;0
2016-11-12 00:12:43;181.43142;0
2016-11-12 00:16:42;181.84382;0
2016-11-12 00:20:44;181.37666;0
2016-11-12 00:24:44;181.225835;0
2016-11-12 00:28:44;181.35381;0
2016-11-12 00:32:42;181.483145;0
2016-11-12 00:36:41;181.14554;0
2016-11-12 00:40:44;181.248095;0
2016-11-12 00:44:41;181.15289;0
2016-11-12 00:48:41;181.910945;0
2016-11-12 00:52:43;181.25986;0
2016-11-12 00:56:42;181.39792;0
2016-11-12 01:00:41;181.2633;0
2016-11-12 01:04:43;181.2387;0
2016-11-12 01:08:42;181.409645;0
2016-11-12 01:12:41;181.19937;0
2016-11-12 01:16:41;181.275395;0
2016-11-12 01:20:43;181.30394;0
2016-11-12 01:24:41;181.34088;0
2016-11-12 01:28:44;181.491335;0
2016-11-12 01:32:42;183.754045;0
2016-11-12 01:36:44;181.2182;0
2016-11-12 01:40:41;181.146655;0
2016-11-12 01:44:41;181.273775;0
2016-11-12 01:48:41;181.40232;0
2016-11-12 01:52:41;181.320535;0
2016-11-12 01:56:42;181.278575;0
2016-11-12 02:00:44;181.472845;0
2016-11-12 02:04:41;181.3003;0
2016-11-12 02:08:44;181.270175;0
2016-11-12 02:12:44;181.13508;0
2016-11-12 02:16:43;181.292575;0
2016-11-12 02:20:44;181.37154;0
2016-11-12 02:24:42;181.34765;0
2016-11-12 02:28:41;181.347535;0
2016-11-12 02:32:43;181.329965;0
2016-11-12 02:36:43;181.394235;0
2016-11-12 02:40:44;181.25548;0
2016-11-12 02:44:42;181.226395;0
2016-11-12 02:48:43;181.399265;0
2016-11-12 02:52:44;181.509555;0
2016-11-12 02:56:42;181.090415;0
2016-11-12 03:00:44;181.14178;0
2016-11-12 03:04:44;181.21624;0
2016-11-12 03:08:41;181.138355;0
2016-11-12 03:12:44;181.28892;0
2016-11-12 03:16:43;181.24346;0
2016-11-12 03:20:41;181.435725;0
2016-11-12 03:24:41;181.28881;0
2016-11-12 03:28:43;181.32546;0
2016-11-12 03:32:44;181.1956;0
2016-11-12 03:36:41;181.226845;0
2016-11-12 03:40:42;181.476195;0
2016-11-12 03:44:41;181.44199;0
2016-11-12 03:48:44;181.371745;0
2016-11-12 03:52:41;181.268765;0
2016-11-12 03:56:43;181.285875;0
2016-11-12 04:00:42;181.316015;0
2016-11-12 04:04:43;181.45193;0
2016-11-12 04:08:42;181.39544;0
2016-11-12 04:12:42;181.18956;0
2016-11-12 04:16:44;181.36134;0
2016-11-12 04:20:43;181.46295;0
2016-11-12 04:24:44;181.279215;0
2016-11-12 04:28:41;181.294015;0
2016-11-12 04:32:44;181.27525;0
2016-11-12 04:36:44;181.430585;0
2016-11-12 04:40:42;181.304215;0
2016-11-12 04:44:44;181.25482;0
2016-11-12 04:48:42;181.131205;0
2016-11-12 04:52:42;181.132595;0
2016-11-12 04:56:43;181.436515;0
2016-11-12 05:00:41;181.23135;0
2016-11-12 05:04:41;181.18087;0
2016-11-12 05:08:41;181.296795;0
2016-11-12 05:12:42;181.27685;0
2016-11-12 05:16:42;181.36966;0
2016-11-12 05:20:44;181.2192;0
2016-11-12 05:24:41;181.429375;0
2016-11-12 05:28:44;181.25476;0
2016-11-12 05:32:41;181.0712;0
2016-11-12 05:36:42;181.225045;0
2016-11-12 05:40:44;181.16281;0
2016-11-12 05:44:41;181.432525;0
2016-11-12 05:48:44;181.335115;0
2016-11-12 05:52:42;181.1787;0
2016-11-12 05:56:42;181.203695;0
2016-11-12 06:00:42;181.405365;0
2016-11-12 06:04:42;181.2582;0
2016-11-12 06:08:43;181.22504;0
2016-11-12 06:12:42;181.11257;0
2016-11-12 06:16:41;181.49081;0
2016-11-12 06:20:42;181.250795;0
2016-11-12 06:24:43;181.395995;0
2016-11-12 06:28:42;181.252545;0
2016-11-12 06:32:44;181.264325;0
2016-11-12 06:36:44;181.257145;0
2016-11-12 06:40:41;181.174655;0
2016-11-12 06:44:43;181.32585;0
2016-11-12 06:48:43;181.280595;0
2016-11-12 06:52:41;181.22893;0
2016-11-12 06:56:41;181.34724;0
2016-11-12 07:00:44;181.0728;0
2016-11-12 07:04:44;181.21699;0
2016-11-12 07:08:43;181.290005;0
2016-11-12 07:12:43;181.247365;0
2016-11-12 07:16:41;181.373235;0
2016-11-12 07:20:41;181.472315;0
2016-11-12 07:24:41;181.17812;0
2016-11-12 07:28:42;181.27567;0
2016-11-12 07:32:43;181.36527;0
2016-11-12 07:36:41;181.4306;0
2016-11-12 07:40:42;181.2604;0
2016-11-12 07:44:43;181.444145;0
2016-11-12 07:48:42;181.3176;0
2016-11-12 07:52:43;181.284385;0
2016-11-12 07:56:43;181.208415;0
2016-11-12 08:00:43;181.076815;0
2016-11-12 08:04:44;181.42431;0
2016-11-12 08:08:44;181.645175;0
2016-11-12 08:12:42;181.35586;0
2016-11-12 08:16:44;181.17395;0
2016-11-12 08:20:43;181.38953;0
2016-11-12 08:24:41;181.302055;0
2016-11-12 08:28:41;181.25269;0
2016-11-12 08:32:44;181.227025;0
2016-11-12 08:36:44;181.32115;0
2016-11-12 08:40:41;181.3609;0
2016-11-12 08:44:41;181.339735;0
2016-11-12 08:48:41;181.10642;0
2016-11-12 08:52:44;181.558395;0
2016-11-12 08:56:42;181.374395;0
2016-11-12 09:00:44;181.317395;0
2016-11-12 09:04:41;181.13855;0
2016-11-12 09:08:41;181.27142;0
2016-11-12 09:12:42;181.16331;0
2016-11-12 09:16:42;181.293535;0
2016-11-12 09:20:41;181.296825;0
2016-11-12 09:24:43;181.02946;0
2016-11-12 09:28:41;181.324325;0
2016-11-12 09:32:41;181.08384;0
2016-11-12 09:36:42;181.14081;0
2016-11-12 09:40:43;181.30547;0
2016-11-12 09:44:43;181.11969;0
2016-11-12 09:48:41;181.357355;0
2016-11-12 09:52:43;181.515805;0
2016-11-12 09:56:43;181.29889;0
2016-11-12 10:00:44;181.309785;0
2016-11-12 10:04:44;181.403965;0
2016-11-12 10:08:42;181.35579;0
2016-11-12 10:12:42;181.52743;0
2016-11-12 10:16:41;181.26213;0
2016-11-12 10:20:44;181.22367;0
2016-11-12 10:24:42;181.353015;0
2016-11-12 10:28:44;181.23184;0
2016-11-12 10:32:43;181.29987;0
2016-11-12 10:36:41;181.32354;0
2016-11-12 10:40:43;181.29319;0
2016-11-12 10:44:42;181.145315;0
2016-11-12 10:48:42;181.178415;0
2016-11-12 10:52:42;181.428285;0
2016-11-12 10:56:43;181.284375;0
2016-11-12 11:00:42;181.234005;0
2016-11-12 11:04:41;181.295405;0
2016-11-12 11:08:43;181.16806;0
2016-11-12 11:12:42;181.362125;0
2016-11-12 11:16:44;181.4778;0
2016-11-12 11:20:43;181.46542;0
2016-11-12 11:24:44;181.26698;0
2016-11-12 11:28:42;181.50181;0
2016-11-12 11:32:43;181.22962;0
2016-11-12 11:36:42;181.165755;0
2016-11-12 11:40:43;181.47478;0
2016-11-12 11:44:42;181.64175;0
2016-11-12 11:48:43;181.103815;0
2016-11-12 11:52:41;181.45813;0
2016-11-12 11:56:43;181.26463;0
2016-11-12 12:00:42;181.175055;0
2016-11-12 12:04:41;181.08836;0
2016-11-12 12:08:41;181.12557;0
2016-11-12 12:12:41;181.39257;0
2016-11-12 12:16:44;181.263545;0
2016-11-12 12:20:41;181.087085;0
2016-11-12 12:24:43;181.35608;0
2016-11-12 12:28:42;181.28566;0
2016-11-12 12:32:41;181.191945;0
2016-11-12 12:36:43;181.521135;0
2016-11-12 12:40:43;181.228935;0
2016-11-12 12:44:44;181.24844;0
2016-11-12 12:48:41;181.25298;0
2016-11-12 12:52:43;181.459755;0
2016-11-12 12:56:41;181.73423;0
2016-11-12 13:00:42;181.13309;0
2016-11-12 13:04:44;181.36356;0
2016-11-12 13:08:41;181.29862;0
2016-11-12 13:12:43;181.21293;0
2016-11-12 13:16:43;181.202765;0
2016-11-12 13:20:44;181.145875;0
2016-11-12 13:24:43;181.30106;0
